,ID,Ort,Umkreis,MaxOrt,Preis,Fläche,Zimmer,Grundstücksfläche,Kategorie,Etagen,Baujahr,Effizienzklasse,Energieträger,Heizungsart,Stand
1955,28nqs5b,frankfurt-am-main,50,max. 30 km,599.000 €,['196.2 m²'],['5 Zi.'],"['600,20 m²']",['Einfamilienhaus'],n.a,['1968'],['F'],['Öl'],['Zentralheizung'],2023-01-03
1956,27s2t5d,frankfurt-am-main,50,max. 30 km,450.000 €,[],[],['k.A.'],n.a,n.a,['1954'],n.a,['Gas'],"['Etagenheizung, offener Kamin']",2023-01-03
1957,272sc5t,frankfurt-am-main,50,max. 30 km,395.000 €,['187 m²'],['7 Zi.'],['1.121 m²'],n.a,['2 Geschosse'],['1957'],['H'],['Öl'],['Zentralheizung'],2023-01-03
1958,25nfb5s,frankfurt-am-main,50,max. 30 km,auf Anfrage,['120 m²'],['5 Zi.'],['k.A.'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2023-01-03
1959,288rg59,frankfurt-am-main,50,max. 30 km,599.000 €,['180 m²'],['8 Zi.'],['658 m²'],['Einfamilienhaus'],n.a,['1976'],['F'],['Öl'],n.a,2023-01-03
1960,28zue52,frankfurt-am-main,50,max. 30 km,980.000 €,['168 m²'],['6.5 Zi.'],['884 m²'],['Einfamilienhaus'],n.a,['1950'],n.a,['Gas'],['Zentralheizung'],2023-01-03
1961,2595x5k,frankfurt-am-main,50,max. 30 km,585.000 €,['155 m²'],['7 Zi.'],['536 m²'],['Mehrfamilienhaus'],n.a,['1955'],n.a,['Gas'],['Zentralheizung'],2023-01-03
1962,27rlf5j,frankfurt-am-main,50,max. 30 km,379.500 €,['162.8 m²'],['8 Zi.'],['282 m²'],['Doppelhaushälfte'],n.a,['1921'],['F'],['Öl'],['Zentralheizung'],2023-01-03
1963,276yf5l,frankfurt-am-main,50,max. 30 km,1.050.000 €,['310 m²'],['9 Zi.'],['948 m²'],['Mehrfamilienhaus'],n.a,['2000'],['C'],['Gas'],['Zentralheizung'],2023-01-03
1964,27ktg5g,frankfurt-am-main,50,max. 30 km,895.000 €,['258.61 m²'],['7 Zi.'],['487 m²'],n.a,n.a,['1880'],n.a,['Gas'],"['Fußbodenheizung, offener Kamin']",2023-01-03
1965,27qd55w,frankfurt-am-main,50,max. 30 km,950.000 €,['185 m²'],['7 Zi.'],['379 m²'],['Einfamilienhaus'],n.a,['2016'],['D'],n.a,n.a,2023-01-03
1966,28nsk5c,frankfurt-am-main,50,max. 30 km,685.000 €,['150 m²'],['6 Zi.'],['600 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
1967,27lfw5w,frankfurt-am-main,50,max. 30 km,440.000 €,['111.23 m²'],['6 Zi.'],['166 m²'],['Doppelhaushälfte'],n.a,['2006'],n.a,['Gas'],['Zentralheizung'],2023-01-03
1968,27wck5w,frankfurt-am-main,50,max. 30 km,699.000 €,['173 m²'],['9 Zi.'],['775 m²'],['Mehrfamilienhaus'],n.a,['1921'],n.a,['Öl'],['Zentralheizung'],2023-01-03
1969,28a8p5a,frankfurt-am-main,50,max. 30 km,829.000 €,['185 m²'],['5 Zi.'],['214 m²'],['Doppelhaushälfte'],n.a,['2009'],['C'],['Gas'],['Zentralheizung'],2023-01-03
1970,28a5w5a,frankfurt-am-main,50,max. 30 km,1.200.000 €,['292.85 m²'],['10 Zi.'],['364 m²'],['Mehrfamilienhaus'],n.a,['2011'],['B'],n.a,['Luft-/Wasser-Wärmepumpe'],2023-01-03
1971,277tm5f,frankfurt-am-main,50,max. 30 km,480.000 €,['126 m²'],['4 Zi.'],['637 m²'],['Einfamilienhaus'],n.a,['1964'],['H'],['Öl'],['Zentralheizung'],2023-01-03
1972,28wc55c,frankfurt-am-main,50,max. 30 km,349.000 €,['120.88 m²'],['4 Zi.'],['315 m²'],['Einfamilienhaus'],n.a,['1840'],n.a,['Gas'],['Zentralheizung'],2023-01-03
1973,265rc5h,frankfurt-am-main,50,max. 30 km,475.000 €,['204 m²'],['9 Zi.'],['475 m²'],['Einfamilienhaus'],n.a,['1951'],['F'],['Gas'],['Zentralheizung'],2023-01-03
1974,279m35n,frankfurt-am-main,50,max. 30 km,345.000 €,['86 m²'],['3 Zi.'],['288 m²'],['Einfamilienhaus'],n.a,['1850'],n.a,['Gas'],['Zentralheizung'],2023-01-03
1975,27weq5p,frankfurt-am-main,50,max. 30 km,749.000 €,['230 m²'],['8 Zi.'],['436 m²'],['Einfamilienhaus'],n.a,['1900'],['C'],['Öl'],['Zentralheizung'],2023-01-03
1976,27wr45x,frankfurt-am-main,50,max. 30 km,438.000 €,['88.56 m²'],['5 Zi.'],['778 m²'],['Einfamilienhaus'],['3 Geschosse'],['1950'],['H'],['Öl'],['Zentralheizung'],2023-01-03
1977,28qtc54,frankfurt-am-main,50,max. 30 km,798.000 €,['122 m²'],['4 Zi.'],['680 m²'],['Bungalow'],n.a,n.a,['A'],n.a,n.a,2023-01-03
1978,2864d54,frankfurt-am-main,50,max. 30 km,879.000 €,['149 m²'],['5 Zi.'],['680 m²'],['Einfamilienhaus'],n.a,n.a,['A'],n.a,n.a,2023-01-03
1979,28kcq5e,frankfurt-am-main,50,max. 30 km,649.000 €,['120 m²'],['5 Zi.'],['400 m²'],['Doppelhaushälfte'],n.a,['1938'],n.a,['Gas'],['Zentralheizung'],2023-01-03
1980,2826e57,frankfurt-am-main,50,max. 30 km,1.025.000 €,['143 m²'],['5 Zi.'],['640 m²'],['Einfamilienhaus'],n.a,n.a,['A'],n.a,n.a,2023-01-03
1981,28e6s55,frankfurt-am-main,50,max. 30 km,1.060.000 €,['189 m²'],['5 Zi.'],['640 m²'],['Einfamilienhaus'],n.a,n.a,['A'],n.a,n.a,2023-01-03
1982,26sk45k,frankfurt-am-main,50,max. 30 km,675.000 €,['120 m²'],['5 Zi.'],['400 m²'],['Doppelhaushälfte'],n.a,['1955'],n.a,['Gas'],['Zentralheizung'],2023-01-03
1983,27s475s,frankfurt-am-main,50,max. 30 km,510.000 €,['225.23 m²'],['7 Zi.'],"['562,23 m²']",['Mehrfamilienhaus'],n.a,['1965'],['E'],['Öl'],['Zentralheizung'],2023-01-03
1984,26dsg5a,frankfurt-am-main,50,max. 30 km,520.000 €,['103 m²'],['4 Zi.'],['641 m²'],['Einfamilienhaus'],n.a,['1963'],['F'],['Gas'],['Zentralheizung'],2023-01-03
1985,272rm5b,frankfurt-am-main,50,max. 30 km,425.000 €,['106 m²'],['5 Zi.'],['180 m²'],['Einfamilienhaus'],n.a,['2001'],n.a,['Öl'],['Zentralheizung'],2023-01-03
1986,28mgp5a,frankfurt-am-main,50,max. 30 km,960.000 €,['324 m²'],['8 Zi.'],['1.060 m²'],['Einfamilienhaus'],n.a,['1976'],n.a,['Öl'],['Zentralheizung'],2023-01-03
1987,27znx5f,frankfurt-am-main,50,max. 30 km,680.000 €,['127 m²'],['3.5 Zi.'],['200 m²'],['Reihenendhaus'],n.a,['2007'],n.a,['Fernwärme'],n.a,2023-01-03
1988,28z8955,frankfurt-am-main,50,max. 30 km,535.000 €,['116 m²'],['4 Zi.'],['409 m²'],['Einfamilienhaus'],n.a,['1909'],n.a,['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
1989,2832y54,frankfurt-am-main,50,max. 30 km,599.800 €,['149.96 m²'],['6 Zi.'],['506 m²'],['Einfamilienhaus'],n.a,['2018'],['A+'],['Erdwärme'],['Zentralheizung'],2023-01-03
1990,27gmr5t,frankfurt-am-main,50,max. 30 km,1.125.000 €,['405.33 m²'],['9 Zi.'],['747 m²'],['Einfamilienhaus'],n.a,['1973'],n.a,['Gas'],['Zentralheizung'],2023-01-03
1991,27sw25y,frankfurt-am-main,50,max. 30 km,795.000 €,['200 m²'],['8 Zi.'],['200 m²'],['Mehrfamilienhaus'],n.a,['1961'],n.a,n.a,['Zentralheizung'],2023-01-03
1992,27la85m,frankfurt-am-main,50,max. 30 km,599.900 €,['120 m²'],['4.5 Zi.'],['237 m²'],['Doppelhaushälfte'],n.a,['2022'],n.a,n.a,['Luft-/Wasser-Wärmepumpe'],2023-01-03
1993,27fb85m,frankfurt-am-main,50,max. 30 km,619.900 €,['120 m²'],['4.5 Zi.'],['228 m²'],['Doppelhaushälfte'],n.a,['2022'],n.a,n.a,['Luft-/Wasser-Wärmepumpe'],2023-01-03
1994,27yb85m,frankfurt-am-main,50,max. 30 km,619.900 €,['117 m²'],['4.5 Zi.'],['318 m²'],['Reihenendhaus'],n.a,['2022'],n.a,n.a,['Luft-/Wasser-Wärmepumpe'],2023-01-03
1995,27dc85m,frankfurt-am-main,50,max. 30 km,559.900 €,['117 m²'],['4.5 Zi.'],['213 m²'],['Reihenmittelhaus'],n.a,['2022'],n.a,n.a,['Luft-/Wasser-Wärmepumpe'],2023-01-03
1996,2745u5c,frankfurt-am-main,50,max. 30 km,649.000 €,['145 m²'],['5 Zi.'],['400 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,['Luft-/Wasser-Wärmepumpe'],2023-01-03
1997,27b3v5c,frankfurt-am-main,50,max. 30 km,529.000 €,['145 m²'],['6 Zi.'],['254 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,['Luft-/Wasser-Wärmepumpe'],2023-01-03
1998,2783u5c,frankfurt-am-main,50,max. 30 km,469.000 €,['140 m²'],['6 Zi.'],['190 m²'],['Reihenmittelhaus'],n.a,n.a,n.a,n.a,['Luft-/Wasser-Wärmepumpe'],2023-01-03
1999,28jla58,frankfurt-am-main,50,max. 30 km,450.000 €,['154 m²'],['5 Zi.'],['350 m²'],['Doppelhaushälfte'],n.a,['1978'],['B'],['Elektro'],['offener Kamin'],2023-01-03
2000,28xbz56,hamburg,50,max. 20 km,875.000 €,['193 m²'],['5 Zi.'],['472 m²'],['Einfamilienhaus'],n.a,['2013'],n.a,"['Gas, Solar']",['Fußbodenheizung'],2023-01-03
2001,27tty5x,hamburg,50,max. 50 km,745.000 €,['148.76 m²'],['6 Zi.'],['664 m²'],['Einfamilienhaus'],n.a,['2019'],n.a,"['Fernwärme, Gas']",n.a,2023-01-03
2002,263qw5a,hamburg,50,max. 2 km,44.444 €,['20 m²'],['2 Zi.'],['k.A.'],['Einfamilienhaus'],['1 Geschoss'],['2022'],n.a,['Elektro'],['Fußbodenheizung'],2023-01-03
2003,278vp5x,hamburg,50,max. 5 km,1.350.000 €,['84 m²'],['3 Zi.'],['543 m²'],['Doppelhaushälfte'],n.a,['1922'],n.a,['Gas'],['Zentralheizung'],2023-01-03
2004,27zq55u,hamburg,50,max. 5 km,1.790.000 €,['113 m²'],['5 Zi.'],['614 m²'],['Doppelhaushälfte'],n.a,['1987'],['G'],['Gas'],['offener Kamin'],2023-01-03
2005,28hv957,hamburg,50,max. 5 km,3.850.000 €,['410 m²'],['10 Zi.'],['760 m²'],['Einfamilienhaus'],n.a,['1911'],n.a,n.a,['offener Kamin'],2023-01-03
2006,28nu957,hamburg,50,max. 10 km,3.950.000 €,['469 m²'],['17 Zi.'],['810 m²'],['Mehrfamilienhaus'],n.a,['1900'],n.a,n.a,n.a,2023-01-03
2007,27xrn5s,hamburg,50,max. 10 km,499.000 €,['127 m²'],['4 Zi.'],['k.A.'],['Doppelhaushälfte'],n.a,['1993'],['E'],['Gas'],['Zentralheizung'],2023-01-03
2008,28vqm56,hamburg,50,max. 10 km,3.950.000 €,['394.62 m²'],['13 Zi.'],['344 m²'],['Stadthaus'],n.a,['1890'],['D'],['Gas'],['Zentralheizung'],2023-01-03
2009,27g2s5v,hamburg,50,max. 10 km,650.000 €,['71 m²'],['3.5 Zi.'],['725 m²'],['Einfamilienhaus'],n.a,['1950'],n.a,['Gas'],['offener Kamin'],2023-01-03
2010,28am458,hamburg,50,max. 10 km,2.295.000 €,['272.67 m²'],['5 Zi.'],['406 m²'],['Doppelhaushälfte'],n.a,['2019'],n.a,n.a,['offener Kamin'],2023-01-03
2011,27ld55q,hamburg,50,max. 10 km,1.395.000 €,['128.17 m²'],['4 Zi.'],['85 m²'],['Stadthaus'],n.a,['2022'],['A'],n.a,['Fußbodenheizung'],2023-01-03
2012,28xsa5a,hamburg,50,max. 10 km,1.950.000 €,['230 m²'],['8 Zi.'],['1.191 m²'],['Einfamilienhaus'],n.a,['1992'],['D'],['Gas'],n.a,2023-01-03
2013,28ghu59,hamburg,50,max. 10 km,599.000 €,['143 m²'],['6 Zi.'],['505 m²'],['Mehrfamilienhaus'],n.a,['1910'],n.a,['Gas'],['Zentralheizung'],2023-01-03
2014,28qml59,hamburg,50,max. 15 km,1.690.000 €,['293 m²'],['9 Zi.'],['521 m²'],['Mehrfamilienhaus'],n.a,['1936'],['B'],['Gas'],['Zentralheizung'],2023-01-03
2015,26pft5z,hamburg,50,max. 15 km,925.000 €,['137 m²'],['5 Zi.'],['468 m²'],['Reihenendhaus'],n.a,['1980'],n.a,['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
2016,27vng5w,hamburg,50,max. 15 km,199.000 €,['77.77 m²'],['3 Zi.'],['568 m²'],['Einfamilienhaus'],n.a,['1945'],n.a,['Elektro'],['offener Kamin'],2023-01-03
2017,28sp852,hamburg,50,max. 15 km,579.000 €,['122.95 m²'],['4.5 Zi.'],['438 m²'],['Einfamilienhaus'],n.a,['1961'],['H'],['Gas'],['Zentralheizung'],2023-01-03
2018,28z8a54,hamburg,50,max. 15 km,1.999.000 €,['160.23 m²'],['6 Zi.'],['2.012 m²'],['Einfamilienhaus'],n.a,['1964'],['F'],['Gas'],['Zentralheizung'],2023-01-03
2019,27dea5z,hamburg,50,max. 15 km,10.900.000 €,['2173 m²'],['60 Zi.'],['518 m²'],n.a,n.a,['1953'],['D'],['Gas'],n.a,2023-01-03
2020,27wec5r,hamburg,50,max. 15 km,660.000 €,['120 m²'],['4 Zi.'],['563 m²'],['Einfamilienhaus'],['1 Geschoss'],['1967'],n.a,['Gas'],['Zentralheizung'],2023-01-03
2021,27cbj5g,hamburg,50,max. 20 km,1.790.000 €,['240 m²'],['7 Zi.'],['847 m²'],['Villa'],n.a,['2009'],['B'],['Gas'],"['Fußbodenheizung, offener Kamin']",2023-01-03
2022,27rzm5z,hamburg,50,max. 20 km,698.000 €,['127.3 m²'],['5 Zi.'],['248 m²'],['Stadthaus'],n.a,['1977'],['F'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
2023,28rrd57,hamburg,50,max. 20 km,499.000 €,['114.63 m²'],['5 Zi.'],['170 m²'],['Reihenmittelhaus'],n.a,['2009'],['A'],['Fernwärme'],n.a,2023-01-03
2024,28zaz57,hamburg,50,max. 20 km,1.295.000 €,['329 m²'],['10.5 Zi.'],['1.038 m²'],['Einfamilienhaus'],n.a,n.a,['E'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
2025,2696k59,hamburg,50,max. 20 km,1.149.000 €,['189.92 m²'],['7.5 Zi.'],['1.077 m²'],['Einfamilienhaus'],n.a,['1970'],['D'],['Gas'],['Zentralheizung'],2023-01-03
2026,27nbt5c,hamburg,50,max. 20 km,1.087.000 €,['131 m²'],['4.5 Zi.'],['434 m²'],['Einfamilienhaus'],n.a,['2015'],n.a,['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
2027,28zcb5b,hamburg,50,max. 20 km,749.000 €,['150.57 m²'],['6 Zi.'],['997 m²'],['Mehrfamilienhaus'],n.a,['1959'],['G'],['Gas'],['Zentralheizung'],2023-01-03
2028,27xjm5u,hamburg,50,max. 20 km,498.000 €,['113 m²'],['4 Zi.'],['150 m²'],['Reihenmittelhaus'],['3 Geschosse'],['2022'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
2029,27ta55q,hamburg,50,max. 20 km,45.000 €,['50 m²'],['4 Zi.'],['k.A.'],['Einfamilienhaus'],['2 Geschosse'],['2022'],n.a,['Elektro'],['Fußbodenheizung'],2023-01-03
2030,27hr25z,hamburg,50,max. 30 km,1.590.000 €,['176 m²'],['5 Zi.'],['1.074 m²'],['Einfamilienhaus'],n.a,['1962'],['H'],['Gas'],['Zentralheizung'],2023-01-03
2031,28azk5a,hamburg,50,max. 30 km,329.000 €,['100.31 m²'],['5 Zi.'],['357 m²'],['Reihenendhaus'],n.a,['1967'],['C'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
2032,27s4s5r,hamburg,50,max. 30 km,559.000 €,['150 m²'],['4 Zi.'],['472 m²'],['Einfamilienhaus'],n.a,['1910'],n.a,['Gas'],['Zentralheizung'],2023-01-03
2033,28ntb5e,hamburg,50,max. 30 km,549.000 €,['170 m²'],['5 Zi.'],['994 m²'],['Einfamilienhaus'],n.a,['1999'],['C'],['Gas'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2023-01-03
2034,272tm5u,hamburg,50,max. 30 km,459.000 €,['120 m²'],['4 Zi.'],['200 m²'],['Doppelhaushälfte'],n.a,['2022'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
2035,289wn54,hamburg,50,max. 30 km,650.000 €,['125 m²'],['3 Zi.'],['1.160 m²'],['Bungalow'],n.a,['1958'],n.a,['Gas'],['Zentralheizung'],2023-01-03
2036,25l9s5j,hamburg,50,max. 30 km,395.000 €,['134 m²'],['5 Zi.'],['170 m²'],['Reihenmittelhaus'],n.a,['1990'],['D'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
2037,28d875c,hamburg,50,max. 30 km,799.000 €,['136 m²'],['10 Zi.'],['812 m²'],['Mehrfamilienhaus'],n.a,['1977'],['A'],n.a,"['Luft-/Wasser-Wärmepumpe, offener Kamin, Zentralheizung']",2023-01-03
2038,28gtb5b,hamburg,50,max. 30 km,449.000 €,['140 m²'],['4 Zi.'],['150 m²'],['Einfamilienhaus'],n.a,['2017'],['B'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
2039,28v8k54,hamburg,50,max. 50 km,339.000 €,['116 m²'],['4.5 Zi.'],['157 m²'],['Reihenmittelhaus'],n.a,['1985'],['A+'],['Gas'],['Zentralheizung'],2023-01-03
2040,27gvw5c,hamburg,50,max. 50 km,379.000 €,['113 m²'],['6 Zi.'],['192 m²'],['Reihenmittelhaus'],n.a,['1985'],['F'],['Gas'],['Zentralheizung'],2023-01-03
2041,27nv85l,hamburg,50,max. 50 km,869.000 €,['173 m²'],['6 Zi.'],['650 m²'],['Einfamilienhaus'],n.a,['2021'],n.a,n.a,n.a,2023-01-03
2042,27gtw5n,hamburg,50,max. 50 km,299.000 €,['86.93 m²'],['4 Zi.'],"['512,50 m²']",['Doppelhaushälfte'],n.a,['1994'],['F'],['Gas'],['Zentralheizung'],2023-01-03
2043,27pj45c,hamburg,50,max. 50 km,337.500 €,['119.41 m²'],['4.5 Zi.'],['526 m²'],['Einfamilienhaus'],n.a,['1974'],['H'],['Öl'],['Zentralheizung'],2023-01-03
2044,288bg59,hamburg,50,max. 50 km,319.500 €,['104.3 m²'],['4 Zi.'],['760 m²'],['Einfamilienhaus'],n.a,['1983'],['F'],['Gas'],n.a,2023-01-03
2045,27x4t5t,hamburg,50,max. 50 km,699.000 €,['130 m²'],['5 Zi.'],['1.188 m²'],['Bungalow'],n.a,['1964'],['C'],n.a,['Zentralheizung'],2023-01-03
2046,27v2r5t,hamburg,50,max. 20 km,740.000 €,['156.37 m²'],['7.5 Zi.'],['591 m²'],['Mehrfamilienhaus'],n.a,['1989'],['E'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
2047,26ela5r,hamburg,50,max. 20 km,749.000 €,['127 m²'],['5 Zi.'],['767 m²'],['Einfamilienhaus'],['2 Geschosse'],['1984'],['D'],['Gas'],"['Fußbodenheizung, offener Kamin']",2023-01-03
2048,249c65v,hamburg,50,max. 30 km,750.000 €,['146 m²'],['4 Zi.'],['602 m²'],['Einfamilienhaus'],n.a,['2016'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
2049,2694p5y,hamburg,50,max. 30 km,auf Anfrage,['154 m²'],['7 Zi.'],['596 m²'],['Einfamilienhaus'],['1 Geschoss'],['1972'],['H'],['Gas'],['Zentralheizung'],2023-01-03
2050,288u855,hamburg,50,max. 2 km,2.480.000 €,['369 m²'],[],['140 m²'],['Mehrfamilienhaus'],n.a,['1890'],['D'],['Gas'],['Zentralheizung'],2023-01-03
2051,27tez5x,hamburg,50,max. 3 km,1.360.000 €,['186 m²'],['5 Zi.'],['1.069 m²'],['Einfamilienhaus'],['4 Geschosse'],['1980'],['C'],"['Holz, Öl']",['Fußbodenheizung'],2023-01-03
2052,27mvw5q,hamburg,50,max. 5 km,8.500.000 €,['477 m²'],['12 Zi.'],['623 m²'],['Villa'],n.a,['1907'],n.a,['Fernwärme'],['Zentralheizung'],2023-01-03
2053,27ssd5r,hamburg,50,max. 5 km,4.500.000 €,['300 m²'],['8 Zi.'],['1.800 m²'],['Einfamilienhaus'],n.a,['1959'],['D'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
2054,28hnu56,hamburg,50,max. 5 km,750.000 €,['120 m²'],['5 Zi.'],['100 m²'],['Reihenendhaus'],['3 Geschosse'],['1989'],n.a,['Gas'],['Zentralheizung'],2023-01-03
2055,28aw45d,hamburg,50,max. 10 km,5.950.000 €,['324 m²'],['10 Zi.'],['967 m²'],['Villa'],n.a,['1937'],n.a,n.a,n.a,2023-01-03
2056,27zd95x,hamburg,50,max. 10 km,430.000 €,['89 m²'],['4 Zi.'],['208 m²'],['Reihenmittelhaus'],n.a,['1970'],n.a,['Gas'],['Zentralheizung'],2023-01-03
2057,28bw957,hamburg,50,max. 10 km,1.790.000 €,['180 m²'],['8 Zi.'],['859 m²'],['Einfamilienhaus'],n.a,['1930'],n.a,n.a,n.a,2023-01-03
2058,27k7c5j,hamburg,50,max. 10 km,3.300.000 €,['302 m²'],['12 Zi.'],['337 m²'],['Stadthaus'],n.a,['1886'],n.a,['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
2059,28rtx59,hamburg,50,max. 10 km,auf Anfrage,['190 m²'],['6 Zi.'],['910 m²'],['Einfamilienhaus'],n.a,['1932'],['H'],n.a,['Zentralheizung'],2023-01-03
2060,28n2t52,hamburg,50,max. 10 km,1.095.000 €,['160 m²'],['6 Zi.'],['232 m²'],['Reihenendhaus'],n.a,['1964'],['F'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
2061,27nxh5n,hamburg,50,max. 10 km,980.000 €,['142 m²'],['5 Zi.'],['1.287 m²'],['Einfamilienhaus'],['1 Geschoss'],['2023'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
2062,27ajg5r,hamburg,50,max. 10 km,auf Anfrage,['400 m²'],['8 Zi.'],['2.000 m²'],['Villa'],n.a,['1920'],['D'],['Öl'],"['offener Kamin, Zentralheizung']",2023-01-03
2063,28s7d5a,hamburg,50,max. 10 km,1.850.000 €,['165 m²'],['5 Zi.'],['450 m²'],['Reihenendhaus'],['3 Geschosse'],['1976'],n.a,['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
2064,27bgv57,hamburg,50,max. 10 km,597.790 €,['140 m²'],['5 Zi.'],['311 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
2065,27bpb5y,hamburg,50,max. 10 km,1.349.000 €,['154 m²'],['4 Zi.'],['1.642 m²'],['Einfamilienhaus'],['2 Geschosse'],['2000'],['C'],['Gas'],['Zentralheizung'],2023-01-03
2066,285nl54,hamburg,50,max. 10 km,638.000 €,['150 m²'],['4 Zi.'],['551 m²'],['Einfamilienhaus'],['2 Geschosse'],['1958'],['F'],n.a,n.a,2023-01-03
2067,288hj5a,hamburg,50,max. 10 km,1.475.000 €,['123 m²'],['3 Zi.'],['502 m²'],['Einfamilienhaus'],n.a,['1965'],['H'],['Öl'],['Zentralheizung'],2023-01-03
2068,283y957,hamburg,50,max. 10 km,1.590.000 €,['223 m²'],['6 Zi.'],['625 m²'],['Mehrfamilienhaus'],n.a,['1898'],['E'],['Elektro'],n.a,2023-01-03
2069,2889559,hamburg,50,max. 10 km,420.000 €,['110 m²'],['5 Zi.'],['180 m²'],['Reihenmittelhaus'],['3 Geschosse'],['1978'],['D'],['Gas'],['Zentralheizung'],2023-01-03
2070,28xvs5d,hamburg,50,max. 15 km,475.000 €,['100 m²'],['3.5 Zi.'],['700 m²'],['Doppelhaushälfte'],['3 Geschosse'],['1932'],['F'],['Gas'],['Zentralheizung'],2023-01-03
2071,275zu55,hamburg,50,max. 15 km,629.000 €,['137 m²'],['6 Zi.'],"['193,33 m²']",['Reihenmittelhaus'],['3 Geschosse'],['2016'],['A'],['Fernwärme'],['Fußbodenheizung'],2023-01-03
2072,286m55d,hamburg,50,max. 15 km,779.000 €,['127.42 m²'],['4.5 Zi.'],['553 m²'],['Einfamilienhaus'],n.a,['1994'],['F'],"['Gas, Holz']",['offener Kamin'],2023-01-03
2073,28ljn5e,hamburg,50,max. 15 km,609.000 €,['145 m²'],['6 Zi.'],['650 m²'],['Einfamilienhaus'],['2 Geschosse'],['1968'],n.a,"['Gas, Holz']","['Ofen, Zentralheizung']",2023-01-03
2074,28efq5e,hamburg,50,max. 15 km,940.000 €,['142 m²'],['5 Zi.'],['192 m²'],['Stadthaus'],n.a,['2023'],['A'],['Elektro'],"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
2075,28qbq5e,hamburg,50,max. 15 km,1.066.000 €,['152 m²'],['5 Zi.'],['465 m²'],['Reihenendhaus'],n.a,['2023'],n.a,n.a,n.a,2023-01-03
2076,27yj35j,hamburg,50,max. 15 km,997.550 €,['145 m²'],['5 Zi.'],['532 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
2077,27tur5z,hamburg,50,max. 15 km,1.400.000 €,['200 m²'],['6 Zi.'],['651 m²'],['Einfamilienhaus'],n.a,['2015'],n.a,n.a,['Fußbodenheizung'],2023-01-03
2078,28ljq5e,hamburg,50,max. 15 km,999.000 €,['154 m²'],['5 Zi.'],['278 m²'],['Stadthaus'],['2 Geschosse'],['2022'],['A'],['Elektro'],"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
2079,28bjq5e,hamburg,50,max. 15 km,1.070.000 €,['154 m²'],['5 Zi.'],['201 m²'],['Stadthaus'],['2 Geschosse'],['2022'],['A'],['Elektro'],"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
2080,262s95l,hamburg,50,max. 15 km,599.000 €,['117.32 m²'],['5 Zi.'],['400 m²'],['Reihenendhaus'],n.a,['1967'],['H'],['Gas'],['Zentralheizung'],2023-01-03
2081,276ur5j,hamburg,50,max. 15 km,420.000 €,['75 m²'],['3 Zi.'],['173 m²'],['Einfamilienhaus'],['2 Geschosse'],['2003'],n.a,['Gas'],n.a,2023-01-03
2082,27w6j5s,hamburg,50,max. 15 km,1.549.000 €,['169 m²'],['6 Zi.'],['2.010 m²'],['Villa'],n.a,['1914'],['F'],['Gas'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2023-01-03
2083,273965y,hamburg,50,max. 15 km,349.000 €,['76 m²'],['4 Zi.'],['168 m²'],['Reihenmittelhaus'],n.a,['1955'],['F'],['Gas'],['Zentralheizung'],2023-01-03
2084,279fy5x,hamburg,50,max. 15 km,460.000 €,['130 m²'],['5 Zi.'],['352 m²'],['Reihenendhaus'],['2 Geschosse'],['1962'],['G'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
